Image,whaleID,height,width,image_width,image_height,bboxx,bboxy,filename,x_1,y_1,x_2,y_2,bboxx_new,bboxy_new,width_new,height_new,x1_550,x2_550,y1_550,y2_550
w_8358.jpg,whale_17785,501.776559,529.808769,3072,2048,1662.310053,804.524427,w_8358.jpg,2090.87936191,1188.37088734,1988.78564307,945.387836491,324.669932227,157.133677148,103.478275195,98.0032341797,445.224131522,339.239578891,421.311008347,154.975972224
w_815.jpg,whale_28892,557.134156276,599.627439382,3072,2048,1548.64409541,653.92441224,w_815.jpg,1682.50448654,755.493519442,1939.78065803,892.299102692,302.469549885,127.719611766,117.114734254,108.815264898,123.372385482,359.355405981,101.181080101,236.234854744
w_8596.jpg,whale_51603,713.354709773,663.196956742,3072,2048,1164.77448705,802.524048494,w_8596.jpg,1384.39082752,912.717846461,1441.56331007,1149.57527418,227.495017002,156.742978221,129.530655614,139.327091753,182.773690234,230.18775793,85.3640057594,267.982250877
w_5559.jpg,whale_10021,966.836922522,858.889110784,5184,3456,2182.42315035,1379.854637,w_5559.jpg,2842.67198405,1519.53738784,2470.54037886,1757.28813559,252.595272031,159.705397801,99.4084618963,111.902421588,423.069272465,184.770311301,79.9468467861,215.195003136
w_7815.jpg,whale_23821,794.46086361,1019.75573538,5184,3456,1596.82681044,1422.9149796,w_7815.jpg,1746.95114656,1746.95114656,2208.66999003,1643.58125623,184.817917875,164.68923375,118.027284188,91.9514888437,81.4147228866,330.440401388,224.961529,153.399237783
w_1191.jpg,whale_75413,699.014507091,718.986350151,5184,3456,1950.58333883,1411.34357622,w_1191.jpg,2256.90927218,1629.79860419,2639.3778664,1915.7886341,225.761960513,163.349950951,83.216012749,80.9044568392,234.775110353,527.350521245,172.155557694,397.178808077
w_9309.jpg,whale_63816,490.431362969,629.758454721,3072,2048,1471.29408891,1109.04365035,w_9309.jpg,2013.28813559,1357.84646062,1756.01196411,1249.62711864,287.36212674,216.610087959,122.999698188,95.7873755799,473.607733788,248.915404129,279.071779815,157.70793039
w_6822.jpg,whale_41776,408.324331356,549.125824928,3072,2048,1417.40170195,1135.79871481,w_6822.jpg,1858.10568295,1323.13459621,1627.37387836,1294.54835494,276.836269912,221.835686486,107.251137681,79.750845968,441.807896495,210.708780839,253.411369271,214.906603595
w_2575.jpg,whale_43971,512.9298,530.8227,3072,2048,1365.8247,508.9536,w_2575.jpg,1800.9332004,875.964107677,1604.91326022,647.274177468,266.762636719,99.405,103.676308594,100.181601563,451.682379484,248.580727842,394.557421352,149.339729545
w_6719.jpg,whale_48024,344.667740747,347.028478698,3072,2048,1324.37399013,486.312017767,w_6719.jpg,1510.98703888,539.054835494,1492.61016949,606.43668993,258.666794947,94.9828159701,67.7789997457,67.3179181146,296.352828937,267.227616498,84.6617077028,192.18560843
w_5512.jpg,whale_11099,488.11184438,408.324331356,3072,2048,1051.31781866,868.275877022,w_5512.jpg,1292.50648056,902.508474576,1257.79461615,1176.11964108,205.335511457,169.585132231,79.750845968,95.3343446055,325.301614692,278.545827785,38.8838362259,347.186417509
w_6761.jpg,whale_44747,818.845565449,705.671788111,5184,3456,1607.73336631,1537.8319156,w_6761.jpg,1922.67996012,2153.53938185,1857.21236291,1771.07078764,186.08025073,177.989805046,81.6749754758,94.7737922973,246.040696243,195.015305867,414.115523519,157.220040792
w_215.jpg,whale_03623,552.554324653,579.183448733,3072,2048,958.648466868,452.695109354,w_215.jpg,1088.31904287,516.594217348,1376.22333001,735.074775673,187.236028685,88.4170135457,113.121767331,107.920766534,123.752627488,397.150215547,64.2956139448,281.766189628
w_8193.jpg,whale_58474,600.753039237,652.380253546,3072,2048,1464.33553314,666.460402904,w_8193.jpg,1911.19441675,796.331006979,1574.28514457,861.670987039,286.003033816,130.168047442,127.418018271,117.334577976,377.014674916,92.9777214804,119.320334907,179.140238738
w_2571.jpg,whale_87604,486.16261803,466.39990998,3072,2048,1055.32860987,1165.99977495,w_2571.jpg,1210.83150548,1519.15453639,1278.21335992,1296.59022931,206.118869115,227.734331045,91.093732418,94.953636334,183.763603251,263.223352597,400.658108605,148.869171418
w_903.jpg,whale_08181,512.28013522,616.152605035,3072,2048,727.1072887,925.409276527,w_903.jpg,1006.6440678,1074.02592223,1343.55333998,1255.75274177,142.013142324,180.743999322,120.342305671,100.05471391,249.620363581,550.35771044,159.998898242,355.10650417
w_1041.jpg,whale_12074,479.229803916,472.147590065,3072,2048,1329.09546603,745.993192302,w_1041.jpg,1433.39581256,980.099700897,1619.20638086,761.619142572,259.588958209,145.701795371,92.2163261846,93.5995710773,121.609636724,338.058507195,269.818017237,19.0733721899
w_367.jpg,whale_11242,699.59986497,632.4066576,3072,2048,1442.67768765,581.02361667,w_367.jpg,1782.55633101,665.651046859,1766.22133599,980.099700897,281.772985869,113.481175131,123.516925313,136.640598627,296.179649288,281.97320925,66.5495779855,313.75768705
w_3887.jpg,whale_48813,855.664644914,1131.00227818,5184,3456,2393.31942761,1736.74507136,w_3887.jpg,3307.83649053,2019.15852443,2763.4217348,1953.69092722,277.004563381,201.012161037,130.903041456,99.035259828,444.879802189,180.133990948,182.007272782,139.926325907
w_6159.jpg,whale_96240,442.633670339,487.903022987,3072,2048,1136.76374428,829.938131885,w_6159.jpg,1461.98205384,1137.32402792,1337.42771685,916.801595214,222.024168805,162.097291384,95.2935591771,86.4518887381,367.47083163,227.064066111,383.111874942,109.098969653
w_397.jpg,whale_54574,215.982408221,259.513746312,3072,2048,1233.94600666,1150.23189495,w_397.jpg,1357.84646062,1319.05084746,1370.09770688,1198.58025922,241.005079426,224.654666982,50.6862785766,42.1840641057,264.593125863,290.557782991,430.488607238,123.709809475
w_6703.jpg,whale_73666,502.624717003,629.113056382,3072,2048,752.27275525,725.643631171,w_6703.jpg,916.801595214,898.424725823,1221.04087737,878.005982054,146.92827251,141.727271713,122.873643825,98.1688900396,144.077247242,410.057429164,189.771008022,167.427679704
w_5404.jpg,whale_17327,335.96603685,371.53891134,3072,2048,1367.57939706,628.45411599,w_5404.jpg,1435.43768694,835.12662014,1508.94516451,759.577268195,267.105350988,122.744944529,72.5661936211,65.6183665723,101.31032489,210.12561026,339.080825387,215.401229796
w_6928.jpg,whale_12085,470.941128,423.286371,3072,2048,1247.433345,605.495736,w_6928.jpg,1384.39082752,700.362911266,1566.11764706,906.59222333,243.639325195,118.260885938,82.6731193359,91.9806890625,178.519698041,414.647666232,111.3718851,352.22178096
w_8567.jpg,whale_69459,426.87449388,569.16599184,3072,2048,1320.14889774,830.0337381,w_8567.jpg,1674.33698903,1082.19341974,1515.07078764,945.387836491,257.84158159,162.115964473,111.165232781,83.3739245859,342.405109863,188.502009502,324.934806004,148.669716696
w_8883.jpg,whale_64714,450.564779428,431.791246952,3072,2048,1393.93478635,671.153786023,w_8883.jpg,1704.96510469,1045.43968096,1651.87637089,824.917248255,272.252887959,131.084723833,84.3342279203,88.000933482,397.369814212,329.747314228,457.074840136,187.885272896
w_5539.jpg,whale_36851,431.791246952,577.286123642,3072,2048,980.917071879,896.436175737,w_5539.jpg,1061.77467597,1131.19840479,1306.7996012,1010.72781655,191.585365601,175.085190574,112.751196024,84.3342279203,77.9094974599,311.353024608,299.587181416,146.136123759
w_2749.jpg,whale_15519,521.73549252,608.69140794,3072,2048,944.65744479,703.55240658,w_2749.jpg,1476.27517448,886.173479561,1249.62711864,906.59222333,184.503407186,137.41257941,118.885040613,101.901463383,480.951993318,276.157857757,193.09672277,214.621631913
w_6334.jpg,whale_47734,460.343900313,422.572093108,3072,2048,1218.14078237,788.486475408,w_6334.jpg,1396.64207378,1096.48654038,1408.89332004,976.015952144,237.918121557,154.001264728,82.5336119352,89.9109180299,232.512137412,248.457784445,368.56705844,224.633743618
w_3238.jpg,whale_66353,549.431316,524.202327,3072,2048,1325.923533,812.93409,w_3238.jpg,1455.85643071,1169.99401795,1517.11266201,939.26221336,258.969440039,158.776189453,102.383266992,107.310803906,137.296294166,201.567140517,358.364556476,127.393934983
w_5202.jpg,whale_90957,575.854808223,602.483932302,3072,2048,1341.44212551,778.90187933,w_5202.jpg,1733.55134596,896.382851446,1537.53140578,1088.31904287,262.000415139,152.129273307,117.672643028,112.471642231,358.355183769,179.411047139,113.067681932,296.386295888
w_1384.jpg,whale_79166,412.073487,521.399106,3072,2048,1777.242114,1342.742859,w_1384.jpg,2248.10368893,1484.44267198,1990.82751745,1486.48454636,347.117600391,262.254464648,101.835762891,80.4831029297,496.945671617,225.556839749,190.120141335,192.845458407
w_3768.jpg,whale_90957,739.12528107,845.84390454,3072,2048,1134.37944207,940.70490318,w_3768.jpg,1698.83948156,1090.36091725,1296.59022931,1361.93020937,221.558484779,183.731426402,165.203887605,144.360406459,367.280195779,105.72237459,111.886992105,313.967903814
w_6385.jpg,whale_03935,984.18286089,972.32523606,5184,3456,2241.09109287,1438.72514604,w_6385.jpg,2453.31206381,1547.10269192,2704.84546361,1902.00598205,259.385543156,166.519114125,112.537643062,113.910053344,120.095242584,262.376204509,60.9708652127,259.304749421
w_8472.jpg,whale_98618,323.421099194,512.28013522,3072,2048,1109.54683665,1078.8572433,w_8472.jpg,1533.44765703,1202.66400798,1345.59521436,1210.83150548,216.708366533,210.714305332,100.05471391,63.1681834363,455.700300122,254.016033322,211.999787769,225.88918347
w_5275.jpg,whale_81960,472.147590065,630.317032737,3072,2048,1359.78505939,873.47304162,w_5275.jpg,1776.43070788,1029.10468594,1568.15952144,1067.9002991,265.583019412,170.600203441,123.108795456,92.2163261846,364.240338449,182.507739466,181.844785558,227.037406863
w_173.jpg,whale_34488,450.900948512,384.800285903,3072,2048,1414.08203224,908.884110875,w_173.jpg,1568.15952144,1231.25024925,1631.45762712,1096.48654038,276.187896922,177.516427905,75.1563058404,88.0665915062,220.342187618,310.814984545,394.29421844,229.912129374
w_9274.jpg,whale_69459,573.11853345,699.59986497,3072,2048,774.69815556,1158.09469173,w_9274.jpg,927.010967099,1553.8664008,1167.95214357,1284.33898305,151.308233508,226.190369479,136.640598627,111.937213564,120.291664019,309.710864471,379.897888015,121.242703947
w_4932.jpg,whale_75932,498.02024286,584.97615828,3072,2048,1351.76923062,972.32523606,w_4932.jpg,1449.73080758,1182.24526421,1766.22133599,1155.70089731,264.017427855,189.907272668,114.253155914,97.2695786836,92.8276193831,390.394944413,232.189146874,202.874270613
w_5418.jpg,whale_30331,458.49482676,521.73549252,3072,2048,1245.05060715,928.84727835,w_5418.jpg,1676.37886341,1161.82652044,1492.61016949,992.350947159,243.173946709,181.415484053,101.901463383,89.5497708516,454.748389322,261.02420704,280.49299302,77.1939373614
w_1252.jpg,whale_49877,596.059656118,675.847169142,3072,2048,1257.8266759,854.195727665,w_1252.jpg,1723.34197408,1270.04586241,1531.40578265,998.476570289,245.669272637,166.83510306,132.001400223,116.417901586,379.506044347,223.309628786,383.896514345,133.312350271
w_1628.jpg,whale_24458,333.230201452,544.432441809,3072,2048,1041.93105243,1361.08110452,w_1628.jpg,1125.07278166,1455.85643071,1384.39082752,1451.77268195,203.502158678,265.836153227,106.334461291,65.0840237211,84.9325395808,346.902463249,156.561550133,149.821279269
w_7561.jpg,whale_98507,705.671788111,842.146049019,5184,3456,1451.28726234,1461.27318387,w_7561.jpg,1616.01595214,1946.7996012,1826.20139581,1705.60319043,167.973062771,169.128840726,97.4706075253,81.6749754758,107.770824054,245.04154349,378.631801868,190.643521539
w_6806.jpg,whale_82089,328.0365,351.8937,3072,2048,1477.1583,890.6688,w_6806.jpg,1690.67198405,959.680957129,1572.24327019,1018.89531406,288.507480469,173.95875,68.7292382813,64.0696289063,333.963328208,148.862564475,116.83006745,216.111386181
w_4761.jpg,whale_07647,524.8584,620.2872,3072,2048,1379.7414,433.4058,w_4761.jpg,1782.55633101,824.917248255,1655.96011964,545.180458624,269.480742188,84.6495703125,121.14984375,102.51140625,357.82776439,245.576671261,410.690743523,117.554091243
w_6833.jpg,whale_17601,422.92195227,584.97615828,3072,2048,964.42015284,865.60661259,w_6833.jpg,1088.31904287,1065.85842473,1347.63708873,1000.51844467,188.363311102,169.063791521,114.253155914,82.6019438027,116.885915111,360.699142717,261.211632568,176.2385333
w_6794.jpg,whale_99243,426.065985274,525.925200573,3072,2048,961.977107378,456.023749864,w_6794.jpg,1025.02093719,602.352941176,1345.59521436,612.562313061,187.886153785,89.0671386453,102.719765737,83.2160127488,66.9515653864,402.200479588,188.924064415,202.103136978
w_1708.jpg,whale_34488,878.761094629,748.94411474,5184,3456,1857.38140456,1421.32949775,w_1708.jpg,2374.06181456,1984.70189432,2088.07178465,1619.46161515,214.974699602,164.505728906,86.6833466134,101.708460027,379.713242165,169.691541807,352.810386999,124.213382909
w_6735.jpg,whale_78280,535.415211,479.350791,3072,2048,1424.036268,633.527946,w_6735.jpg,1576.32701894,671.77666999,1600.82951147,875.964107677,278.132083594,123.735926953,93.6232013672,104.573283398,174.777766074,202.891563203,39.8329521768,249.582485661
w_3076.jpg,whale_95370,525.658909332,488.11184438,3072,2048,1379.854637,727.474383451,w_3076.jpg,1570.20139581,788.163509472,1643.70887338,1127.11465603,269.502858789,142.084840518,95.3343446055,102.667755729,215.443998965,298.271558118,63.9957387051,418.642311411
w_6863.jpg,whale_18158,415.489879257,623.234818886,3072,2048,960.820345782,1607.66254417,w_6863.jpg,1094.444666,1888.7337986,1310.88334995,1727.42572283,187.660223786,313.996590658,121.725550564,81.1503670424,118.646397889,309.651894638,372.941910179,159.412180328
w_22.jpg,whale_84963,322.0722,353.8818,3072,2048,1296.2412,944.3475,w_22.jpg,1541.61515454,1141.40777667,1394.6001994,996.434695912,253.172109375,184.442871094,69.1175390625,62.9047265625,381.73292607,153.243567965,337.111607796,89.5422912987
w_6194.jpg,whale_74232,605.446422356,680.540552261,3072,2048,1192.11931224,699.314084737,w_6194.jpg,1408.89332004,853.503489531,1723.34197408,978.05782652,232.835803172,136.584782175,132.918076613,118.251254366,175.28907811,429.420531625,140.354152084,253.501877158
w_5297.jpg,whale_67611,801.721206,790.508322,5184,3456,1995.893352,1384.791174,w_5297.jpg,2243.12662014,2005.37587238,2367.17048853,1626.35294118,231.006175,160.27675625,91.49401875,92.79180625,172.635299691,258.939422894,426.27877029,166.259937559
w_2929.jpg,whale_69459,312.092685526,412.408191587,3072,2048,1075.60514833,913.985721896,w_2929.jpg,1190.41276171,1010.72781655,1443.60518445,1086.27716849,210.079130533,178.512836308,80.5484749193,60.9556026418,153.917939157,491.582988852,172.22543685,305.365832297
w_4951.jpg,whale_38288,339.91857846,505.92532608,3072,2048,1213.43027427,893.27440386,w_4951.jpg,1617.16450648,1029.10468594,1408.89332004,1004.60219342,236.998100443,174.467657004,98.81354025,66.3903473555,439.374087647,212.958949608,220.222082612,180.576203452
w_3783.jpg,whale_38008,572.526167713,599.155291792,3072,2048,1068.4936037,1161.69553797,w_3783.jpg,1120.9890329,1449.73080758,1453.81455633,1286.38085743,208.690156973,226.89365976,117.022517928,111.821517131,48.6417603153,354.161949145,277.370630592,120.447720079
w_6272.jpg,whale_24730,565.21345023,415.01686905,3072,2048,1363.62685545,727.26765624,w_6272.jpg,1586.53639083,798.372881356,1519.15453639,1094.444666,266.333370205,142.044464109,81.0579822363,110.393251998,296.241006391,206.943383316,69.4517880454,357.554418101
w_6795.jpg,whale_17604,294.673673232,328.159317917,3072,2048,1356.16860976,1111.72340356,w_6795.jpg,1590.62013958,1314.9670987,1488.52642074,1169.99401795,264.876681594,217.133477258,64.0936167807,57.5534518031,393.226916694,222.116293603,380.698767741,110.110650594
w_7150.jpg,whale_15615,489.310154964,542.568403123,3072,2048,1364.74260908,825.502846469,w_7150.jpg,1506.90329013,902.508474576,1639.62512463,1012.76969093,266.551290836,161.231024701,105.970391235,95.5683896414,144.860646361,279.400380991,87.1219625923,211.059036817
w_1137.jpg,whale_41921,446.179472611,585.46301168,3072,2048,1666.68099293,734.189502551,w_1137.jpg,2182.76370887,900.466600199,1839.72881356,884.131605184,325.523631432,143.396387217,114.348244469,87.1444282443,485.461991976,163.205609153,205.201349972,185.065400629
w_8884.jpg,whale_29569,648.21682404,509.87786769,3072,2048,1525.68106146,782.60323878,w_8884.jpg,1854.0219342,849.419740778,1760.09571286,1082.19341974,297.984582316,152.852195074,99.5855210332,126.604848445,354.912568827,253.59532207,57.2044045336,254.708570857
w_5469.jpg,whale_36851,1140.49209793,1168.65239664,5184,3456,1229.66637719,1675.5377735,w_5469.jpg,1567.77666999,2453.31206381,1740.05982054,1902.00598205,142.32249736,193.927983044,135.260694056,132.001400223,159.437630069,240.51882502,375.339413462,109.473174215
w_3514.jpg,whale_47700,933.983240689,999.690604355,5184,3456,2417.09230631,1121.71856545,w_3514.jpg,2756.53040877,1419.61316052,3138.99900299,1236.99302094,279.756053971,129.828537668,115.70493106,108.099912117,186.799519781,397.22235051,175.846022852,68.305467098
w_5121.jpg,whale_39689,566.577108078,514.640873171,5184,3456,2733.73454648,1626.54844777,w_5121.jpg,3097.65104686,1709.04885344,2849.56331007,1953.69092722,316.404461398,188.257922196,59.5649158763,65.5760541757,389.704911188,124.571956641,80.6189814957,318.103233261
