Image,whaleID,height,width,image_width,image_height,bboxx,bboxy,filename,x_1,y_1,x_2,y_2,bboxx_new,bboxy_new,width_new,height_new
w_4460.jpg,whale_26288,466.009671394,442.709187824,3072,2048,1121.75185186,216.361633147,w_4460.jpg,1361.93020937,259.318045862,1294.54835494,414.500498504,109.546079283,28.3129480876,43.2333191234,60.9817343426
w_8385.jpg,whale_52505,499.0131,497.025,3072,2048,1389.6819,721.6803,w_8385.jpg,1749.88634098,773.870388833,1568.15952144,963.764705882,135.711123047,94.4386330078,48.5375976562,65.3005423828
w_4863.jpg,whale_38288,629.113056382,562.540246183,3072,2048,1141.72369492,985.277590947,w_4863.jpg,1604.91326022,1415.01894317,1415.01894317,1118.94715852,111.496454582,128.932809753,54.9355709163,82.3253413625
w_375.jpg,whale_73592,577.463526,641.937609,3072,2048,1023.175665,672.77304,w_375.jpg,1363.97208375,1174.0777667,1347.63708873,843.294117647,99.9194985352,88.0386595313,62.6892196289,75.5665160977
w_3137.jpg,whale_28892,282.934443346,312.892207936,3072,2048,1720.90714365,885.418375649,w_3137.jpg,1851.98005982,943.345962114,1898.94317049,1055.64905284,168.057338247,115.865295251,30.5558796812,37.0246244222
w_2369.jpg,whale_06967,889.32186225,691.69478175,5184,3456,2351.76225795,790.508322,w_2369.jpg,2615.25822532,1433.39581256,2728.96510469,1023.36191426,136.097352891,61.3009925625,40.0286332031,68.9636166328
w_7962.jpg,whale_81875,474.3049932,664.02699048,3072,2048,1035.56590182,869.5591542,w_7962.jpg,1564.07577268,982.141575274,1274.12961117,1049.52342971,101.1294826,113.789967444,64.8463857891,62.0672549695
w_2474.jpg,whale_51538,386.122299155,582.512089242,3072,2048,1308.15572041,1075.15088472,w_2474.jpg,1817.26819541,1218.99900299,1490.56829511,1161.82652044,127.749582071,140.693572805,56.885946215,50.527722741
w_2032.jpg,whale_79199,742.28683372,565.868886693,3072,2048,1551.14647764,1268.21203429,w_2032.jpg,1978.57627119,1862.1894317,1788.68195414,1472.19142572,151.479148207,165.957434175,55.2606334661,97.1351911313
w_9224.jpg,whale_75767,802.36594683,916.98965352,5184,3456,2134.3724694,2209.47075999,w_9224.jpg,2353.38783649,2763.4217348,2815.10667996,2408.51844467,123.516925313,171.336274212,53.066530875,62.2205074509
w_823.jpg,whale_92465,339.521332016,402.765501705,3072,2048,1271.5406748,1005.24943401,w_823.jpg,1508.94516451,1210.83150548,1433.39581256,1084.23529412,124.173894023,131.546312654,39.3325685259,44.4295493068
w_8500.jpg,whale_78628,541.49820057,774.69815556,3072,2048,1189.71502461,964.42015284,w_8500.jpg,1278.21335992,1237.37587238,1602.87138584,1127.11465603,116.183107872,126.203418438,75.6541167539,70.8601160902
w_83.jpg,whale_38681,358.928949462,392.674406249,3072,2048,1340.61496508,687.180210936,w_83.jpg,1564.07577268,937.220338983,1525.28015952,745.284147557,130.919430184,89.9239729155,38.3471099853,46.969217996
w_7022.jpg,whale_06069,948.6099864,1079.04385953,5184,3456,2015.7962211,1584.96918561,w_7022.jpg,2890.9112662,2160.43070788,2367.17048853,1881.33200399,116.654873906,122.908490088,62.4446677969,73.561191075
w_5366.jpg,whale_64526,403.630948237,577.286123642,3072,2048,1356.3877214,614.833188594,w_5366.jpg,1431.35393819,779.996011964,1694.7557328,720.781655035,132.459738418,80.4566867887,56.3755980119,52.818893617
w_4795.jpg,whale_51538,318.113624512,470.473307831,3072,2048,1138.51191931,740.032747548,w_4795.jpg,1525.28015952,869.838484546,1214.91525424,855.545363908,111.18280462,96.8402228237,45.9446589679,41.6281500826
w_7845.jpg,whale_39689,298.92,438.51,3072,2048,1085.7,700.77,w_7845.jpg,1155.70089731,814.707876371,1396.64207378,784.079760718,106.025390625,91.7023242187,42.8232421875,39.116484375
w_1231.jpg,whale_64006,375.7509,463.2273,3072,2048,1654.0992,1023.8715,w_1231.jpg,2056.16749751,1137.32402792,1753.97008973,1141.40777667,161.533125,133.98318457,45.2370410156,49.1705279297
w_8074.jpg,whale_48966,522.596560063,529.253841083,3072,2048,1404.6862952,612.469853832,w_8074.jpg,1531.40578265,643.190428714,1686.58823529,794.289132602,137.176396016,80.1474222788,51.6849454183,68.386659227
w_2454.jpg,whale_23574,711.4574898,739.12528107,5184,3456,1608.68443527,2241.09109287,w_2454.jpg,1774.51645065,2711.73678963,2043.2781655,2425.74675972,93.0951640781,173.788313915,42.7734537656,55.1708933062
w_2629.jpg,whale_38681,400.860603,412.073487,3072,2048,1253.039787,1039.994991,w_2629.jpg,1537.53140578,1284.33898305,1351.72083749,1069.94217348,122.367166699,136.093094525,40.2415514648,52.4563679707
w_1579.jpg,whale_09062,316.338885343,344.667740747,3072,2048,1222.86225827,535.887514724,w_1579.jpg,1304.75772682,590.101694915,1427.27018943,649.316051844,119.420142409,70.1259052471,33.6589590573,41.3959088242
w_6862.jpg,whale_52749,640.31174082,778.65069717,3072,2048,1011.85065216,735.17273946,w_6862.jpg,1596.74576271,1180.20338983,1378.26520439,959.680957129,98.81354025,96.2042452028,76.0401071455,83.7907942089
w_5706.jpg,whale_49530,450.564779428,633.60672107,3072,2048,849.502344546,586.67288988,w_5706.jpg,965.806580259,659.525423729,1253.7108674,745.284147557,82.9592133346,76.7716476991,61.8756563545,58.960625433
w_2194.jpg,whale_47734,585.840729752,525.925200573,3072,2048,1058.50768217,1155.03825696,w_2194.jpg,1233.29212363,1584.49451645,1355.80458624,1308.84147557,103.369890837,151.147584407,51.3598828685,76.6627517449
w_530.jpg,whale_48813,402.765501705,439.380547314,3072,2048,1497.88822948,872.103813609,w_530.jpg,1629.41575274,939.26221336,1756.01196411,1014.8115653,146.27814741,114.122959984,42.9082565736,52.7056418247
w_88.jpg,whale_21160,516.272143094,459.951545666,3072,2048,1107.63841609,445.871396309,w_88.jpg,1261.87836491,485.966101695,1261.87836491,661.567298106,108.167814071,58.3464522514,44.9171431314,67.5590499752
w_4714.jpg,whale_74935,418.570558568,401.827736225,3072,2048,1262.40880464,828.769705965,w_4714.jpg,1486.48454636,1141.40777667,1492.61016949,929.052841476,123.282109828,108.452285742,39.2409898657,54.7738816876
w_116.jpg,whale_86377,964.42015284,806.31848844,5184,3456,2252.9487177,1691.68780908,w_116.jpg,2470.54037886,2105.3000997,2680.72582253,1802.08175474,130.378976719,131.184124084,46.6619495625,74.7872109262
w_4733.jpg,whale_54574,588.67641,571.857084,3072,2048,1084.846527,911.046825,w_4733.jpg,1380.30707876,1412.97706879,1384.39082752,1127.11465603,105.942043652,119.219018115,55.8454183594,77.0338270898
w_7494.jpg,whale_73592,552.554324653,652.413539952,3072,2048,1108.43728982,785.55916035,w_7494.jpg,1184.28713858,927.010967099,1515.07078764,1006.6440678,108.245829084,102.797780749,63.7122597609,72.3069135776
w_8303.jpg,whale_78785,446.037828334,542.568403123,3072,2048,1224.93970766,509.281998023,w_8303.jpg,1447.6889332,553.347956132,1482.40079761,712.614157527,119.623018326,66.64432396,52.9851956175,58.3682314421
w_941.jpg,whale_48966,794.46086361,786.55578039,5184,3456,2454.52833981,1241.09806554,w_941.jpg,2846.11764706,1350.6999003,2932.25922233,1612.57028913,142.044464109,96.2425583231,45.5182743281,61.6074975253
w_7715.jpg,whale_80247,582.35497741,668.384689982,5184,3456,2402.21428182,1833.0946448,w_7715.jpg,2877.12861416,2208.66999003,2594.58424726,1915.7886341,139.017030198,142.149700465,38.6796695591,45.1594716279
w_3155.jpg,whale_17604,694.620701618,671.153786023,3072,2048,530.352292451,760.328065284,w_3155.jpg,726.907278166,935.178464606,937.220338983,1165.91026919,51.7922160597,99.496055418,65.5423619163,90.8976308758
w_6647.jpg,whale_66421,335.96603685,367.58636973,3072,2048,1545.44376951,944.65744479,w_6647.jpg,1751.92821535,1145.49152542,1643.70887338,1049.52342971,150.922243116,123.617282814,35.8971064189,43.9643056034
w_4126.jpg,whale_98151,579.183448733,622.455775362,3072,2048,1514.53143203,1228.26834817,w_4126.jpg,1809.10069791,1592.66201396,1760.09571286,1345.59521436,147.903460159,160.730428374,60.7866968127,75.7915841115
w_124.jpg,whale_85464,501.97278447,521.73549252,3072,2048,1474.29802053,976.27777767,w_124.jpg,1837.68693918,1335.38584247,1688.63010967,1120.9890329,143.974416067,127.755099812,50.9507316914,65.6878448428
w_8590.jpg,whale_14270,413.017714475,558.512591166,3072,2048,994.997221236,797.875130237,w_8590.jpg,1074.02592223,914.759720837,1363.97208375,931.094715852,97.1676973863,104.409440871,54.5422452311,54.0472399801
w_8787.jpg,whale_78628,466.39990998,766.79307234,3072,2048,1098.80656758,411.06432744,w_8787.jpg,1704.96510469,514.552342971,1425.22831505,551.306081755,107.305328865,53.7916209736,74.8821359707,61.03280072
w_1928.jpg,whale_38191,413.5248,479.1321,3072,2048,1337.9913,1157.0742,w_1928.jpg,1596.74576271,1455.85643071,1539.57328016,1255.75274177,130.663212891,151.414006641,46.7902441406,54.113596875
w_2231.jpg,whale_64526,596.83378311,620.54903277,3072,2048,1316.19635613,624.50157438,w_2231.jpg,1741.71884347,730.991026919,1513.02891326,961.722831505,128.534800403,81.7218857099,60.6004914814,78.1012958367
w_531.jpg,whale_30331,671.153786023,657.073636666,3072,2048,1370.46787076,849.502344546,w_531.jpg,1764.17946162,1329.26021934,1684.54636092,1031.14656032,133.834753004,111.165345868,64.1673473307,87.8267649679
w_7417.jpg,whale_69619,519.267919553,432.723266294,3072,2048,1800.79451589,1138.39505441,w_7417.jpg,1931.61316052,1208.78963111,1994.9112662,1341.5114656,175.858839442,148.969665323,42.258131474,67.9510754103
w_1908.jpg,whale_85670,486.16261803,426.87449388,3072,2048,1339.91160579,806.31848844,w_1908.jpg,1461.98205384,847.377866401,1627.37387836,1029.10468594,130.850742753,105.514333448,41.686962293,63.6189363438
w_7844.jpg,whale_11242,624.50157438,537.54565896,3072,2048,1252.95569037,636.35919921,w_7844.jpg,1443.60518445,1145.49152542,1557.95014955,826.959122632,122.358954138,83.2735670841,52.4946932578,81.7218857099
w_6232.jpg,whale_98996,319.567194,406.467045,3072,2048,1337.136417,854.982405,w_6232.jpg,1412.97706879,980.099700897,1635.54137587,961.722831505,130.579728223,111.882463154,39.6940473633,41.8183632773
w_1930.jpg,whale_41776,509.87786769,561.26090862,3072,2048,1249.00314876,881.41677903,w_1930.jpg,1684.54636092,1149.57527418,1429.31206381,998.476570289,121.972963746,115.341648818,54.8106356074,66.7222990922
w_2755.jpg,whale_89271,328.0365,445.3344,3072,2048,1463.2416,1127.2527,w_2755.jpg,1805.01694915,1274.12961117,1600.82951147,1216.95712861,142.8946875,147.511583789,43.4896875,42.9266513672
w_6405.jpg,whale_73666,422.404480714,535.04567557,3072,2048,1215.58622783,1271.90682526,w_6405.jpg,1643.70887338,1400.72582253,1355.80458624,1435.43768694,118.709592562,166.440932212,52.2505542549,55.2755863434
w_7671.jpg,whale_51195,427.097863833,469.338311904,3072,2048,1539.42966304,877.66264326,w_7671.jpg,1886.69192423,1135.28215354,1756.01196411,1002.56031904,150.334928031,114.850384958,45.8338195219,55.889759525
w_9327.jpg,whale_33961,339.946264847,403.686189505,3072,2048,1288.96292088,691.696219445,w_9327.jpg,1592.66201396,739.158524427,1433.39581256,810.624127617,125.875285242,90.5149349664,39.4224794438,44.4851557515
w_8621.jpg,whale_39915,316.1079,411.5367,3072,2048,1395.6462,769.3947,w_8621.jpg,1449.73080758,849.419740778,1631.45762712,875.964107677,136.293574219,100.68250957,40.1891308594,41.3656822266
w_3778.jpg,whale_44071,572.592740523,581.979506761,3072,2048,840.115578308,727.474383451,w_3778.jpg,922.927218345,773.870388833,1080.15154536,853.503489531,82.0425369441,95.1968431469,56.8339362071,74.9291281544
w_1586.jpg,whale_19041,301.74,296.1,3072,2048,1462.17,1120.95,w_1586.jpg,1615.1226321,1339.46959123,1604.91326022,1184.28713858,142.790039062,146.686816406,28.916015625,39.4855078125
w_3454.jpg,whale_98151,1177.85739978,1217.38281588,5184,3456,1474.29802053,960.46761123,w_3454.jpg,1753.84247258,1106.05782652,2212.11565304,1495.41774676,85.3181724844,74.4807059634,70.4503944375,91.3384789181
w_5168.jpg,whale_42191,779.101597761,1154.57224728,5184,3456,2426.47907254,1370.46787076,w_5168.jpg,3294.05383848,1588.45064806,2746.19341974,1616.01595214,140.421242624,106.274707571,66.8155235694,60.4164433449
w_2134.jpg,whale_49877,452.695109354,632.441696892,3072,2048,882.089735139,772.24459831,w_2134.jpg,1435.43768694,880.047856431,1102.61216351,875.964107677,86.1415756972,101.055445482,61.7618844621,59.2393990756
w_9215.jpg,whale_55333,547.490290607,522.376057093,3072,2048,1292.54588486,1158.60330612,w_9215.jpg,1382.34895314,1588.5782652,1559.99202393,1304.75772682,126.225184068,151.614104512,51.0132868255,71.6442372474
w_2356.jpg,whale_52505,328.536818333,342.61696769,3072,2048,1027.85090307,840.115578308,w_2356.jpg,1272.08773679,1078.10967099,1221.04087737,941.304087737,100.376064753,109.936999505,33.458688251,42.9921227115
w_2617.jpg,whale_38008,995.451443341,961.563734632,5184,3456,2079.85812204,1101.35053306,w_2617.jpg,2246.57228315,1826.20139581,2501.55134596,1495.41774676,120.36215984,85.4056547628,55.6460494579,77.1935725739
w_6602.jpg,whale_45062,816.648662713,835.422195189,5184,3456,2445.25260502,1229.66637719,w_6602.jpg,2622.14955135,1450.62412762,2921.9222333,1612.57028913,141.507673902,95.3560732312,48.3461918512,63.3280791687
w_8628.jpg,whale_66852,882.089735139,882.089735139,5184,3456,2419.92165074,1567.78968019,w_8628.jpg,2756.53040877,1698.71186441,2877.12861416,2098.40877368,140.041762196,121.57628307,51.0468596724,68.402791961
w_853.jpg,whale_82554,529.64057574,581.02361667,3072,2048,1588.92172722,1007.89811055,w_853.jpg,1721.3000997,1084.23529412,1884.65004985,1210.83150548,155.168137424,131.89291681,56.7405875654,69.308434716
w_686.jpg,whale_08700,548.7156,526.8465,3072,2048,1395.6462,846.9306,w_686.jpg,1584.49451645,963.764705882,1623.29012961,1133.24027916,136.293574219,110.828808984,51.4498535156,71.8045804688
w_5942.jpg,whale_95370,529.44294866,540.589116,3072,2048,1248.3707421,730.073960783,w_5942.jpg,1627.37387836,1043.39780658,1478.31704885,843.294117647,121.911205283,95.5370222118,52.7919058594,69.2825733598
w_5005.jpg,whale_79823,567.899357404,666.460402904,3072,2048,370.777266404,497.498610618,w_5005.jpg,457.379860419,831.042871386,722.823529412,675.860418744,36.2087174223,65.1023572488,65.0840237211,74.3149549728
w_4402.jpg,whale_74625,466.39990998,557.30836701,3072,2048,1304.3387313,960.46761123,w_4402.jpg,1566.11764706,1276.17148554,1568.15952144,1037.27218345,127.376829229,125.686191313,54.4246452158,61.03280072
w_4242.jpg,whale_39915,423.286371,476.54757,3072,2048,1292.284881,832.556637,w_4242.jpg,1398.68394816,963.764705882,1594.70388833,1104.65403789,126.19969541,108.94784117,46.5378486328,55.3909899551
w_18.jpg,whale_65057,450.900948512,476.869065965,3072,2048,1211.05856852,809.733116961,w_18.jpg,1392.55832502,863.712861416,1510.98703888,1114.86340977,118.267438332,105.961169602,46.5692447231,59.0046163092
w_5780.jpg,whale_81875,557.30836701,762.84053073,3072,2048,1082.99640114,588.92869989,w_5780.jpg,1696.79760718,733.032901296,1406.85144566,824.917248255,105.761367299,77.0668415872,74.4961455791,72.9290245892
w_3840.jpg,whale_86041,509.87786769,648.21682404,3072,2048,1264.8133152,83.00337381,w_3840.jpg,1468.10767697,116.386839482,1464.02392822,381.830508475,123.516925313,10.8617696197,63.3024242227,66.7222990922
w_8086.jpg,whale_81875,553.3558254,596.83378311,3072,2048,1110.66419241,193.67453889,w_8086.jpg,1578.36889332,334.867397807,1349.67896311,469.63110668,108.46330004,25.3441291126,58.2845491318,72.4117974645
w_4945.jpg,whale_89211,509.91939727,564.216370127,3072,2048,1336.17767988,724.746550749,w_4945.jpg,1807.05882353,982.141575274,1480.35892323,906.59222333,130.486101551,94.8398806644,55.0992548952,66.7277336271
w_5922.jpg,whale_05661,778.65069717,873.51169581,5184,3456,2331.9995499,1616.58951849,w_5922.jpg,3011.50947159,2136.3110668,2625.59521436,1888.22333001,134.953677656,125.36052979,50.5504453594,60.3814776741
w_658.jpg,whale_23821,370.777266404,483.418461261,3072,2048,1112.33179921,1154.57224728,w_658.jpg,1218.99900299,1394.6001994,1380.30707876,1323.13459621,108.626152267,151.086602671,47.2088341075,48.5196813458
w_1357.jpg,whale_95370,335.96603685,418.96941066,3072,2048,1114.61673402,450.58974354,w_1357.jpg,1182.24526421,520.677966102,1427.27018943,639.10667996,108.849290432,58.9638922211,40.9149815098,43.9643056034
w_872.jpg,whale_28892,451.2987,570.5847,3072,2048,1258.4673,1334.0151,w_872.jpg,1353.76271186,1545.69890329,1647.79262213,1433.39581256,122.897197266,174.568382227,55.7211621094,59.0566658203
w_5024.jpg,whale_55550,495.967435984,535.911122103,3072,2048,1517.86007254,725.643631171,w_5024.jpg,1862.1894317,949.471585244,1653.91824526,818.791625125,148.228522709,94.9572720478,52.3350705179,64.9019886932
w_643.jpg,whale_95370,971.530305641,1046.62443555,5184,3456,1989.99444247,1605.13702671,w_643.jpg,2367.17048853,2167.3220339,2584.24725823,1746.95114656,115.161715421,124.472431469,60.568543724,75.3385769421
w_2472.jpg,whale_68338,565.868886693,379.465018135,3072,2048,1574.44696121,702.343147601,w_2472.jpg,1788.68195414,841.25224327,1780.51445663,1076.06779661,153.754586056,91.9081853306,37.0571306772,74.0492488446
w_3245.jpg,whale_73666,411.06432744,486.16261803,3072,2048,1114.61673402,727.26765624,w_3245.jpg,1314.9670987,792.247258225,1427.27018943,957.639082752,108.849290432,95.1697909533,47.476818167,53.7916209736
w_677.jpg,whale_52100,432.723266294,462.681030884,3072,2048,1361.41396857,665.728101991,w_677.jpg,1453.81455633,751.409770688,1588.5782652,835.12662014,132.950582868,87.1167633465,45.1836944223,56.6258961752
w_3340.jpg,whale_38543,475.995592924,622.455775362,3072,2048,975.291669417,1214.95378613,w_3340.jpg,1090.36091725,1353.76271186,1355.80458624,1376.22333001,95.2433270915,158.988093107,60.7866968127,62.2884857928
w_8180.jpg,whale_13789,459.951545666,558.512591166,3072,2048,1182.732546,985.610454998,w_8180.jpg,1555.90827517,1092.40279163,1278.21335992,1180.20338983,115.501225195,128.976368135,54.5422452311,60.1889717961
w_6063.jpg,whale_78395,479.324233434,475.995592924,3072,2048,1318.14164194,1108.43728982,w_6063.jpg,1611.03888335,1153.65902293,1555.90827517,1253.7108674,128.724769721,145.049410973,46.4839446215,62.7240696095
w_6023.jpg,whale_38543,367.58636973,407.11178583,3072,2048,1280.62348164,707.50494819,w_6023.jpg,1545.69890329,1000.51844467,1506.90329013,816.749750748,125.060886879,92.5836553296,39.757010335,48.1021226014
w_7628.jpg,whale_11099,453.261686462,455.622424413,3072,2048,1156.76159566,835.701234415,w_7628.jpg,1468.10767697,898.424725823,1304.75772682,1055.64905284,112.964999576,109.359341222,44.4943773841,59.3135410019
w_5119.jpg,whale_82554,1138.33198368,1280.62348164,5184,3456,1703.54543391,1608.68443527,w_5119.jpg,2604.92123629,2281.02891326,2084.62612164,1919.23429711,98.5848052031,124.747519865,74.1101551875,88.27342929
